date,day_number,beds,cases,vaccines,cases_7day
2021-08-08,738010,2259.0,2815,3699583,3648.714285714286
2021-08-09,738011,2328.0,5109,3712533,3737.5714285714284
2021-08-10,738012,2397.0,4773,3730982,3822.5714285714284
2021-08-11,738013,2512.0,4571,3733090,3917.5714285714284
2021-08-12,738014,2596.0,4354,3748680,3981.8571428571427
2021-08-13,738015,2626.0,4066,3764110,4048.0
2021-08-14,738016,2628.0,2809,3769434,4071.0
2021-08-15,738017,2721.0,2908,3792348,4084.285714285714
2021-08-16,738018,2795.0,5881,3815944,4194.571428571428
2021-08-17,738019,2902.0,5537,3828166,4303.714285714285
